site_id,name,country_code,latitude,longitude,smr_key,criterion_id,baseline_score,baseline_quality_flag,baseline_confidence,candidate_score,candidate_quality_flag,candidate_band,baseline_justification,fields_json
70781f2c-24c2-486c-8b32-310c36ba1238,Slavyansk power station,UA,48.870681,37.765621,nuscale_voygr6,NH-09,,,,7.5,scored,Low flood-zone class OR >= 4-6 km river separation; meets project A11.,,"{""elevation_above_design_flood_m"": null, ""flood_zone_class"": ""negligible"", ""flood_zone_class_500yr"": ""negligible"", ""natural_fetched_at"": ""2026-05-12T22:30:29.427047+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nearest_river_km"": null, ""river_distance_km"": null}"
447a9ea1-47fa-48a3-93f2-a77cbd629ac7,Starobesheve power station,UA,47.800786,38.005422,nuscale_voygr6,NH-09,,,,7.5,scored,Low flood-zone class OR >= 4-6 km river separation; meets project A11.,,"{""elevation_above_design_flood_m"": null, ""flood_zone_class"": ""negligible"", ""flood_zone_class_500yr"": ""negligible"", ""natural_fetched_at"": ""2026-05-12T22:30:34.197923+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nearest_river_km"": null, ""river_distance_km"": null}"
cdb6adfb-52ff-4631-939a-001080b20450,Trypilska power station,UA,50.133377,30.74667,nuscale_voygr6,NH-09,,,,7.5,scored,Low flood-zone class OR >= 4-6 km river separation; meets project A11.,,"{""elevation_above_design_flood_m"": null, ""flood_zone_class"": ""negligible"", ""flood_zone_class_500yr"": ""negligible"", ""natural_fetched_at"": ""2026-05-12T22:30:35.184108+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nearest_river_km"": null, ""river_distance_km"": null}"
3657989a-61ae-4fe3-9e8b-6ba7e68f8c59,Vuglegirska power station,UA,48.464745,38.20266,nuscale_voygr6,NH-09,,,,7.5,scored,Low flood-zone class OR >= 4-6 km river separation; meets project A11.,,"{""elevation_above_design_flood_m"": null, ""flood_zone_class"": ""negligible"", ""flood_zone_class_500yr"": ""negligible"", ""natural_fetched_at"": ""2026-05-12T22:30:35.200334+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nearest_river_km"": null, ""river_distance_km"": null}"
725406d6-860f-4ca0-9c6a-425675bac381,Zaporizhia power station,UA,47.507238,34.625478,nuscale_voygr6,NH-09,,,,7.5,scored,Low flood-zone class OR >= 4-6 km river separation; meets project A11.,,"{""elevation_above_design_flood_m"": null, ""flood_zone_class"": ""negligible"", ""flood_zone_class_500yr"": ""negligible"", ""natural_fetched_at"": ""2026-05-12T22:30:36.673223+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nearest_river_km"": null, ""river_distance_km"": null}"
29b3a802-7ef1-4722-ad59-b1511b1b0075,Zmiivska power station,UA,49.586013,36.523875,nuscale_voygr6,NH-09,,,,7.5,scored,Low flood-zone class OR >= 4-6 km river separation; meets project A11.,,"{""elevation_above_design_flood_m"": null, ""flood_zone_class"": ""negligible"", ""flood_zone_class_500yr"": ""negligible"", ""natural_fetched_at"": ""2026-05-12T22:30:40.288155+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nearest_river_km"": null, ""river_distance_km"": null}"
f2c061de-66ad-4fce-b911-7f1899f25b75,Zuevskaya power station,UA,48.034804,38.285213,nuscale_voygr6,NH-09,,,,7.5,scored,Low flood-zone class OR >= 4-6 km river separation; meets project A11.,,"{""elevation_above_design_flood_m"": null, ""flood_zone_class"": ""negligible"", ""flood_zone_class_500yr"": ""negligible"", ""natural_fetched_at"": ""2026-05-12T22:30:43.303572+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nearest_river_km"": null, ""river_distance_km"": null}"
d9f32912-81f1-4b1c-a2b1-f04298217cec,Istok power station,XK,42.783333,20.483333,nuscale_voygr6,NH-09,,,,7.5,scored,Low flood-zone class OR >= 4-6 km river separation; meets project A11.,,"{""elevation_above_design_flood_m"": null, ""flood_zone_class"": ""negligible"", ""flood_zone_class_500yr"": ""negligible"", ""natural_fetched_at"": ""2026-05-12T22:30:46.669638+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nearest_river_km"": null, ""river_distance_km"": null}"
28be296b-6ef5-4c7e-a604-3af01af45d17,Kosovo A power station,XK,42.676454,21.085922,nuscale_voygr6,NH-09,,,,7.5,scored,Low flood-zone class OR >= 4-6 km river separation; meets project A11.,,"{""elevation_above_design_flood_m"": null, ""flood_zone_class"": ""negligible"", ""flood_zone_class_500yr"": ""negligible"", ""natural_fetched_at"": ""2026-05-12T22:30:52.978160+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nearest_river_km"": null, ""river_distance_km"": null}"
76eba99c-dade-46dc-9130-478e43aa6202,Kosovo B power station,XK,42.69312,21.056002,nuscale_voygr6,NH-09,,,,7.5,scored,Low flood-zone class OR >= 4-6 km river separation; meets project A11.,,"{""elevation_above_design_flood_m"": null, ""flood_zone_class"": ""negligible"", ""flood_zone_class_500yr"": ""negligible"", ""natural_fetched_at"": ""2026-05-12T22:30:52.994094+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nearest_river_km"": null, ""river_distance_km"": null}"
d28fa85d-4f6c-4b26-a585-cb0bed226ecb,Kosovo C power station,XK,42.666667,21.166667,nuscale_voygr6,NH-09,,,,7.5,scored,Low flood-zone class OR >= 4-6 km river separation; meets project A11.,,"{""elevation_above_design_flood_m"": null, ""flood_zone_class"": ""negligible"", ""flood_zone_class_500yr"": ""negligible"", ""natural_fetched_at"": ""2026-05-12T22:30:53.008827+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nearest_river_km"": null, ""river_distance_km"": null}"
e6ecead0-54d1-41fe-8268-1253d0d7ef3e,Porto Romano Power Station,AL,41.371141,19.425201,nuscale_voygr6,NH-11,,,,4.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 12.16, ""extreme_precip_mm"": 0.4, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1258.8639999999998, ""mean_annual_precip_mm"": 41.41, ""natural_fetched_at"": ""2026-05-12T21:49:06.391969+03:00"", ""natural_run_id"": ""20260512T184829_1d1e6d41"", ""snow_months_per_year"": null, ""spi12_min"": null}"
6e7fc4d8-636d-411a-baef-e138a5a07acc,Duernrohr power station,AT,48.32611,15.923333,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 7.6, ""extreme_precip_mm"": 0.25, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 767.5999999999999, ""mean_annual_precip_mm"": 25.25, ""natural_fetched_at"": ""2026-05-12T21:49:06.554958+03:00"", ""natural_run_id"": ""20260512T184829_1d1e6d41"", ""snow_months_per_year"": null, ""spi12_min"": null}"
532bfb42-0d4c-42cf-a81a-287f2b3a75bf,Enns Power Station,AT,48.21309,14.475222,nuscale_voygr6,NH-11,,,,6.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 10.943999999999999, ""extreme_precip_mm"": 0.36, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 874.608, ""mean_annual_precip_mm"": 28.77, ""natural_fetched_at"": ""2026-05-12T21:49:06.663822+03:00"", ""natural_run_id"": ""20260512T184829_1d1e6d41"", ""snow_months_per_year"": null, ""spi12_min"": null}"
90820fe3-9889-4faf-9906-7c528f8d7bc5,Mellach power station,AT,46.90819,15.49231,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 6.3839999999999995, ""extreme_precip_mm"": 0.21, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 815.328, ""mean_annual_precip_mm"": 26.82, ""natural_fetched_at"": ""2026-05-12T21:49:06.755482+03:00"", ""natural_run_id"": ""20260512T184829_1d1e6d41"", ""snow_months_per_year"": null, ""spi12_min"": null}"
660d9d71-6733-4294-951b-1c58614d58cf,Riedersbach power station,AT,48.031769,12.843122,nuscale_voygr6,NH-11,,,,6.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 10.336, ""extreme_precip_mm"": 0.34, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1344.896, ""mean_annual_precip_mm"": 44.24, ""natural_fetched_at"": ""2026-05-12T21:49:06.872425+03:00"", ""natural_run_id"": ""20260512T184829_1d1e6d41"", ""snow_months_per_year"": null, ""spi12_min"": null}"
021c723b-98af-4b72-8f6c-ade538885f10,St Andrae power station,AT,46.75,14.816667,nuscale_voygr6,NH-11,,,,6.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 7.295999999999999, ""extreme_precip_mm"": 0.24, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1010.1919999999999, ""mean_annual_precip_mm"": 33.23, ""natural_fetched_at"": ""2026-05-12T21:49:09.054218+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
2dcd2c6d-f375-4408-9492-7910662fac03,Timelkam power station,AT,48.0122,13.5895,nuscale_voygr6,NH-11,,,,6.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 10.639999999999999, ""extreme_precip_mm"": 0.35, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1359.792, ""mean_annual_precip_mm"": 44.73, ""natural_fetched_at"": ""2026-05-12T21:49:24.387650+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
99d712ac-7993-4186-8a0e-2e88bae7e90f,Voitsberg power station,AT,47.0475,15.160278,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 7.295999999999999, ""extreme_precip_mm"": 0.24, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 967.9359999999999, ""mean_annual_precip_mm"": 31.84, ""natural_fetched_at"": ""2026-05-12T21:49:43.316677+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
33d83e11-cfcd-47cb-be5e-82ca0fc352cc,Zeltweg power station,AT,47.25,15.166667,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 7.904, ""extreme_precip_mm"": 0.26, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 983.4399999999999, ""mean_annual_precip_mm"": 32.35, ""natural_fetched_at"": ""2026-05-12T21:50:09.170140+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
82011c29-a3d3-4a81-a27b-019d2649a251,Banovici power station,BA,44.4,18.5333,nuscale_voygr6,NH-11,,,,6.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 9.728, ""extreme_precip_mm"": 0.32, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1041.504, ""mean_annual_precip_mm"": 34.26, ""natural_fetched_at"": ""2026-05-12T21:50:42.521488+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
67e5a20f-e3ab-4c18-9864-cf4591d6e15f,Bugojno Thermal Power Project,BA,44.05,17.45,nuscale_voygr6,NH-11,,,,6.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 8.512, ""extreme_precip_mm"": 0.28, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1281.968, ""mean_annual_precip_mm"": 42.17, ""natural_fetched_at"": ""2026-05-12T21:51:04.744735+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
85257083-08d1-4560-b198-a9df414da4a9,Gacko Thermal Power Plant,BA,43.172137,18.511555,nuscale_voygr6,NH-11,,,,4.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 13.072, ""extreme_precip_mm"": 0.43, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1500.5439999999999, ""mean_annual_precip_mm"": 49.36, ""natural_fetched_at"": ""2026-05-12T21:51:19.861415+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
e2d645e3-c829-4aac-8f6f-d6a5507fd5fa,Glinica power station,BA,43.333,17.8,nuscale_voygr6,NH-11,,,,4.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 14.895999999999999, ""extreme_precip_mm"": 0.49, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1607.2479999999998, ""mean_annual_precip_mm"": 52.87, ""natural_fetched_at"": ""2026-05-12T21:51:35.647492+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
e671be33-8b91-40bd-b563-b833293654aa,Kakanj Thermal Power Plant,BA,44.089633,18.113865,nuscale_voygr6,NH-11,,,,6.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 7.295999999999999, ""extreme_precip_mm"": 0.24, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1019.9199999999998, ""mean_annual_precip_mm"": 33.55, ""natural_fetched_at"": ""2026-05-12T21:51:38.775949+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
344e0e9a-558e-4749-bb66-cd746be50cbd,Kamengrad Thermal Power Plant,BA,44.766667,16.666667,nuscale_voygr6,NH-11,,,,6.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 8.815999999999999, ""extreme_precip_mm"": 0.29, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1180.128, ""mean_annual_precip_mm"": 38.82, ""natural_fetched_at"": ""2026-05-12T21:51:52.926583+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
0155b913-765f-4d44-89f5-c176b6867cef,Kongora Thermal Power Plant,BA,43.64611,17.33139,nuscale_voygr6,NH-11,,,,4.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 14.895999999999999, ""extreme_precip_mm"": 0.49, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1546.752, ""mean_annual_precip_mm"": 50.88, ""natural_fetched_at"": ""2026-05-12T21:52:20.948386+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
aa0bdb5e-45aa-4d15-8aee-cb5b0e14f5d9,Miljevina power station,BA,43.518304,18.652091,nuscale_voygr6,NH-11,,,,6.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 7.904, ""extreme_precip_mm"": 0.26, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1027.216, ""mean_annual_precip_mm"": 33.79, ""natural_fetched_at"": ""2026-05-12T21:52:39.013599+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
e75c63e5-ef2f-4e08-8f8c-3da41215af9d,Stanari Thermal Power Plant,BA,44.753861,17.792444,nuscale_voygr6,NH-11,,,,6.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 9.424, ""extreme_precip_mm"": 0.31, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1049.4080000000001, ""mean_annual_precip_mm"": 34.52, ""natural_fetched_at"": ""2026-05-12T21:53:39.048479+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
0fb50bcc-5616-40d8-9109-8136a958f18d,Tuzla Thermal Power Plant,BA,44.52104,18.606443,nuscale_voygr6,NH-11,,,,6.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 9.728, ""extreme_precip_mm"": 0.32, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1041.504, ""mean_annual_precip_mm"": 34.26, ""natural_fetched_at"": ""2026-05-12T21:54:06.945164+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
a23d073a-cbbd-469a-b134-380945fd3f4c,Ugljevik power station,BA,44.683446,18.968516,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 7.904, ""extreme_precip_mm"": 0.26, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 835.6959999999999, ""mean_annual_precip_mm"": 27.49, ""natural_fetched_at"": ""2026-05-12T21:54:40.835345+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
b01fe781-dbc7-40f8-a544-946288020042,Bobov Dol power station,BG,42.285818,23.03283,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 5.4719999999999995, ""extreme_precip_mm"": 0.18, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 524.4, ""mean_annual_precip_mm"": 17.25, ""natural_fetched_at"": ""2026-05-12T21:55:49.608571+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
fee1d5b3-827f-4172-8492-a3e114a3c39e,Brikel power station,BG,42.154555,25.906814,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 5.4719999999999995, ""extreme_precip_mm"": 0.18, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 607.6959999999999, ""mean_annual_precip_mm"": 19.99, ""natural_fetched_at"": ""2026-05-12T21:57:13.319098+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
398cc0f2-25d5-428a-93c9-5e4859680e86,Deven power station,BG,43.196354,27.632675,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 5.776, ""extreme_precip_mm"": 0.19, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 634.144, ""mean_annual_precip_mm"": 20.86, ""natural_fetched_at"": ""2026-05-12T21:58:33.925133+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
30c9e377-b575-46fa-880f-922c46e6500a,Lom Power Station,BG,43.7825,23.2175,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 4.864, ""extreme_precip_mm"": 0.16, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 550.848, ""mean_annual_precip_mm"": 18.12, ""natural_fetched_at"": ""2026-05-12T21:59:51.827767+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
3bb6666f-de2f-4c6f-a28e-c3bddb71b54a,Maritsa 3 power station,BG,42.051942,25.623344,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 6.08, ""extreme_precip_mm"": 0.2, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 644.176, ""mean_annual_precip_mm"": 21.19, ""natural_fetched_at"": ""2026-05-12T21:59:58.075774+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
