site_id,site_name,country,band,top5pct_hit_rate,top10pct_hit_rate,top30pct_hit_rate,scenarios_total,scenarios_scored
b3eb5dd2-98cf-40c4-b9ee-2a86fd066093,Kuchurgan power station,MD,A,1.0,1.0,1.0,14,14
