site_id,name,country_code,latitude,longitude,smr_key,criterion_id,baseline_score,baseline_quality_flag,baseline_confidence,candidate_score,candidate_quality_flag,candidate_band,baseline_justification,fields_json
0ada7b2a-f928-4c21-b082-4c7345094245,Tekirdağ Malkara power station,TR,40.638726,27.004295,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 27.98, ""extreme_temp_min_c"": 1.85, ""natural_fetched_at"": ""2026-05-12T22:27:38.539559+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=28.0C | min=1.9C | range=26.1C | hot_days=0/yr | cold_days=0/yr | summer_mean=24.4C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.4C | CMIP6_2080_ssp585=+3.7C"", ""nh12_quality"": ""medium""}"
43f99d45-6635-4392-a522-4a06445fdaf2,Teyo Tufanbeyli power station,TR,38.2299,36.2481,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 22.84, ""extreme_temp_min_c"": -11.3, ""natural_fetched_at"": ""2026-05-12T22:27:41.491353+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=22.8C | min=-11.3C | range=34.1C | hot_days=0/yr | cold_days=0/yr | summer_mean=18.8C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.3C | CMIP6_2080_ssp585=+4.0C"", ""nh12_quality"": ""medium""}"
44362378-9c74-44af-8a08-be4877f50e97,Tosyalı İskenderun power station,TR,36.6971,36.2042,nuscale_voygr6,NH-12,,,,7.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 27.84, ""extreme_temp_min_c"": 2.99, ""natural_fetched_at"": ""2026-05-12T22:27:41.507287+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=27.8C | min=3.0C | range=24.8C | hot_days=0/yr | cold_days=0/yr | summer_mean=24.7C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.3C | CMIP6_2080_ssp585=+3.7C"", ""nh12_quality"": ""medium""}"
9eb693f6-6994-4937-bc4d-e8213baa5d47,Trakya Emba power station,TR,41.948092,28.04148,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 26.01, ""extreme_temp_min_c"": 1.18, ""natural_fetched_at"": ""2026-05-12T22:27:41.825359+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=26.0C | min=1.2C | range=24.8C | hot_days=0/yr | cold_days=0/yr | summer_mean=22.6C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.2C | CMIP6_2080_ssp585=+3.4C"", ""nh12_quality"": ""medium""}"
6c9571c4-5d3b-4f88-a7be-fa8c21425eeb,Tufanbeyli power station,TR,38.18562,36.26994,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 22.84, ""extreme_temp_min_c"": -11.3, ""natural_fetched_at"": ""2026-05-12T22:27:41.841561+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=22.8C | min=-11.3C | range=34.1C | hot_days=0/yr | cold_days=0/yr | summer_mean=18.8C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.3C | CMIP6_2080_ssp585=+4.0C"", ""nh12_quality"": ""medium""}"
2ec95392-978d-4a43-85b9-af3282c212ba,Tunçbilek power station,TR,39.619778,29.465881,nuscale_voygr6,NH-12,,,,7.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 25.53, ""extreme_temp_min_c"": -3.82, ""natural_fetched_at"": ""2026-05-12T22:27:41.856732+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=25.5C | min=-3.8C | range=29.4C | hot_days=0/yr | cold_days=0/yr | summer_mean=21.0C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.2C | CMIP6_2080_ssp585=+3.7C"", ""nh12_quality"": ""medium""}"
ddc8bb9c-bf77-4075-b38c-600fb072acf8,Uluköy power station,TR,38.199984,30.27055,nuscale_voygr6,NH-12,,,,7.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 25.7, ""extreme_temp_min_c"": -3.57, ""natural_fetched_at"": ""2026-05-12T22:27:43.644840+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=25.7C | min=-3.6C | range=29.3C | hot_days=0/yr | cold_days=0/yr | summer_mean=21.4C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.4C | CMIP6_2080_ssp585=+4.1C"", ""nh12_quality"": ""medium""}"
d3f986d9-a023-4d43-a0fb-03361f310873,Umut power station,TR,41.133,37.156,nuscale_voygr6,NH-12,,,,7.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 26.45, ""extreme_temp_min_c"": 3.71, ""natural_fetched_at"": ""2026-05-12T22:27:45.277690+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=26.4C | min=3.7C | range=22.7C | hot_days=0/yr | cold_days=0/yr | summer_mean=22.9C | source=copernicus_era5 | CMIP6_2050_ssp245=+0.8C | CMIP6_2080_ssp585=+3.1C"", ""nh12_quality"": ""medium""}"
381221dd-76da-4adf-9b19-5da9f0779c22,Vize power station,TR,41.572996,27.811652,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 26.64, ""extreme_temp_min_c"": 0.26, ""natural_fetched_at"": ""2026-05-12T22:27:48.179171+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=26.6C | min=0.3C | range=26.4C | hot_days=0/yr | cold_days=0/yr | summer_mean=22.9C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.2C | CMIP6_2080_ssp585=+3.4C"", ""nh12_quality"": ""medium""}"
fd4f7f8c-0d23-450d-9ea0-1b8e52e9a8af,Yatağan power station,TR,37.330905,28.102377,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 30.04, ""extreme_temp_min_c"": 3.85, ""natural_fetched_at"": ""2026-05-12T22:27:48.196185+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=30.0C | min=3.9C | range=26.2C | hot_days=0/yr | cold_days=0/yr | summer_mean=26.6C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.4C | CMIP6_2080_ssp585=+3.8C"", ""nh12_quality"": ""medium""}"
52028d4f-7796-4463-832e-cff2e439c96a,Yenidere power station,TR,37.458403,28.674831,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 28.26, ""extreme_temp_min_c"": 1.41, ""natural_fetched_at"": ""2026-05-12T22:27:51.252415+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=28.3C | min=1.4C | range=26.9C | hot_days=0/yr | cold_days=0/yr | summer_mean=24.9C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.4C | CMIP6_2080_ssp585=+3.8C"", ""nh12_quality"": ""medium""}"
737b6d06-1d0c-4ae6-9683-ab3fea192b32,Yeniköy power station,TR,37.14019,27.87154,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 30.62, ""extreme_temp_min_c"": 6.02, ""natural_fetched_at"": ""2026-05-12T22:27:52.743671+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=30.6C | min=6.0C | range=24.6C | hot_days=0/yr | cold_days=0/yr | summer_mean=27.5C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.1C | CMIP6_2080_ssp585=+3.2C"", ""nh12_quality"": ""medium""}"
e8b6e342-2011-4343-b415-a8bf08501499,Yeniyurt power station,TR,36.886,36.151,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 28.64, ""extreme_temp_min_c"": 1.76, ""natural_fetched_at"": ""2026-05-12T22:27:52.760269+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=28.6C | min=1.8C | range=26.9C | hot_days=0/yr | cold_days=0/yr | summer_mean=25.2C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.3C | CMIP6_2080_ssp585=+3.7C"", ""nh12_quality"": ""medium""}"
d6cb5642-d5ec-4a15-bc6b-8be4cb0a382e,Yeşilovacık power station,TR,36.200611,33.663742,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 29.16, ""extreme_temp_min_c"": 4.79, ""natural_fetched_at"": ""2026-05-12T22:27:52.774986+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=29.2C | min=4.8C | range=24.4C | hot_days=0/yr | cold_days=0/yr | summer_mean=26.2C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.4C | CMIP6_2080_ssp585=+3.7C"", ""nh12_quality"": ""medium""}"
225656d9-8709-4c2f-9992-1e4f20a6fce8,Yıldırım Elazığ power station,TR,38.662,39.772,nuscale_voygr6,NH-12,,,,3.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 29.99, ""extreme_temp_min_c"": -8.29, ""natural_fetched_at"": ""2026-05-12T22:27:57.767755+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=30.0C | min=-8.3C | range=38.3C | hot_days=0/yr | cold_days=0/yr | summer_mean=25.8C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.3C | CMIP6_2080_ssp585=+4.1C"", ""nh12_quality"": ""medium""}"
57c0c830-725f-46ee-9322-0a4a3ad9efda,Yüksek Gölovası power station,TR,37.368333,35.706111,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 31.18, ""extreme_temp_min_c"": 2.87, ""natural_fetched_at"": ""2026-05-12T22:27:57.784345+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=31.2C | min=2.9C | range=28.3C | hot_days=0/yr | cold_days=0/yr | summer_mean=27.8C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.3C | CMIP6_2080_ssp585=+4.0C"", ""nh12_quality"": ""medium""}"
91f28dbb-16bd-449b-a20a-dc2b70cf2e66,Yumurtalık IC İçtaş power station,TR,36.77,35.79,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 29.27, ""extreme_temp_min_c"": 7.79, ""natural_fetched_at"": ""2026-05-12T22:27:57.798074+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=29.3C | min=7.8C | range=21.5C | hot_days=0/yr | cold_days=0/yr | summer_mean=26.6C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.3C | CMIP6_2080_ssp585=+3.7C"", ""nh12_quality"": ""medium""}"
48149515-0774-404d-b273-790b660a8d90,Yunus Emre power station,TR,39.984309,31.635639,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 28.57, ""extreme_temp_min_c"": -2.13, ""natural_fetched_at"": ""2026-05-12T22:28:07.019380+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=28.6C | min=-2.1C | range=30.7C | hot_days=0/yr | cold_days=0/yr | summer_mean=24.7C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.2C | CMIP6_2080_ssp585=+3.7C"", ""nh12_quality"": ""medium""}"
772e2484-419b-47de-9739-924ac371ad10,Zafer power station,TR,41.604444,32.511111,nuscale_voygr6,NH-12,,,,7.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 25.33, ""extreme_temp_min_c"": -1.95, ""natural_fetched_at"": ""2026-05-12T22:28:07.035402+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=25.3C | min=-1.9C | range=27.3C | hot_days=0/yr | cold_days=0/yr | summer_mean=21.0C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.0C | CMIP6_2080_ssp585=+3.3C"", ""nh12_quality"": ""medium""}"
1f305180-6bbf-4758-9a98-78bc9e96e195,ZETES power stations,TR,41.507471,31.894912,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 26.55, ""extreme_temp_min_c"": 1.37, ""natural_fetched_at"": ""2026-05-12T22:28:07.049872+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=26.5C | min=1.4C | range=25.2C | hot_days=0/yr | cold_days=0/yr | summer_mean=22.6C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.0C | CMIP6_2080_ssp585=+3.3C"", ""nh12_quality"": ""medium""}"
fa6b7ac3-c1bf-478f-8d0a-1f357ea480cf,Zonguldak Modern power station,TR,41.498,31.868,nuscale_voygr6,NH-12,,,,8.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 25.85, ""extreme_temp_min_c"": 2.92, ""natural_fetched_at"": ""2026-05-12T22:28:07.064727+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=25.9C | min=2.9C | range=22.9C | hot_days=0/yr | cold_days=0/yr | summer_mean=22.2C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.0C | CMIP6_2080_ssp585=+3.3C"", ""nh12_quality"": ""medium""}"
7cc9cffa-e4e4-4546-902d-c8f4800dbdb2,Zorlu Akçakoca power station,TR,41.087,31.12,nuscale_voygr6,NH-12,,,,7.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 25.28, ""extreme_temp_min_c"": 0.81, ""natural_fetched_at"": ""2026-05-12T22:28:08.273161+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=25.3C | min=0.8C | range=24.5C | hot_days=0/yr | cold_days=0/yr | summer_mean=21.6C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.0C | CMIP6_2080_ssp585=+3.3C"", ""nh12_quality"": ""medium""}"
61b7e396-5c25-4591-9da1-eb54475f1805,Zorlu Soma power station,TR,39.186,27.608,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 27.29, ""extreme_temp_min_c"": 1.64, ""natural_fetched_at"": ""2026-05-12T22:28:08.288190+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=27.3C | min=1.6C | range=25.6C | hot_days=0/yr | cold_days=0/yr | summer_mean=23.8C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.3C | CMIP6_2080_ssp585=+3.5C"", ""nh12_quality"": ""medium""}"
c47eb6a3-49c1-4879-95b6-9bcd53b7af04,Burshtyn power station,UA,49.210383,24.666536,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 22.07, ""extreme_temp_min_c"": -9.01, ""natural_fetched_at"": ""2026-05-12T22:28:13.141784+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=22.1C | min=-9.0C | range=31.1C | hot_days=0/yr | cold_days=0/yr | summer_mean=18.8C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.4C | CMIP6_2080_ssp585=+4.0C"", ""nh12_quality"": ""medium""}"
95872473-c476-4ceb-bcf5-54cfdf415e42,Cherkasy power station,UA,49.390543,32.067372,nuscale_voygr6,NH-12,,,,5.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 25.5, ""extreme_temp_min_c"": -9.94, ""natural_fetched_at"": ""2026-05-12T22:28:47.904454+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=25.5C | min=-9.9C | range=35.4C | hot_days=0/yr | cold_days=0/yr | summer_mean=21.1C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.6C | CMIP6_2080_ssp585=+4.5C"", ""nh12_quality"": ""medium""}"
e4c6a713-99e6-4fdf-afaa-d456779c504c,Chernihiv power station,UA,51.45496,31.260173,nuscale_voygr6,NH-12,,,,5.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 24.33, ""extreme_temp_min_c"": -11.71, ""natural_fetched_at"": ""2026-05-12T22:28:52.852555+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=24.3C | min=-11.7C | range=36.0C | hot_days=0/yr | cold_days=0/yr | summer_mean=19.4C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.7C | CMIP6_2080_ssp585=+4.5C"", ""nh12_quality"": ""medium""}"
038d42e9-769b-4b22-9513-dccff48b42cd,Darnytska power station,UA,50.447771,30.642949,nuscale_voygr6,NH-12,,,,5.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 24.48, ""extreme_temp_min_c"": -10.75, ""natural_fetched_at"": ""2026-05-12T22:28:56.198402+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=24.5C | min=-10.7C | range=35.2C | hot_days=0/yr | cold_days=0/yr | summer_mean=20.1C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.6C | CMIP6_2080_ssp585=+4.5C"", ""nh12_quality"": ""medium""}"
5ed0a674-a292-44bc-997f-5c1990da1235,Dobrotvir power station,UA,50.214293,24.374654,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 22.47, ""extreme_temp_min_c"": -8.67, ""natural_fetched_at"": ""2026-05-12T22:29:00.007987+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=22.5C | min=-8.7C | range=31.1C | hot_days=0/yr | cold_days=0/yr | summer_mean=19.0C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.4C | CMIP6_2080_ssp585=+4.0C"", ""nh12_quality"": ""medium""}"
fb7d4d9a-3f27-4b50-9941-6a8fccd25e9a,Kalush power station,UA,49.07049,24.318522,nuscale_voygr6,NH-12,,,,6.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 20.84, ""extreme_temp_min_c"": -8.73, ""natural_fetched_at"": ""2026-05-12T22:29:28.796870+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=20.8C | min=-8.7C | range=29.6C | hot_days=0/yr | cold_days=0/yr | summer_mean=18.2C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.4C | CMIP6_2080_ssp585=+4.0C"", ""nh12_quality"": ""medium""}"
d3b9e403-7744-44c5-b5c3-999c4c1911d8,Kramatorskaya power station,UA,48.747705,37.572339,nuscale_voygr6,NH-12,,,,5.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 25.93, ""extreme_temp_min_c"": -10.32, ""natural_fetched_at"": ""2026-05-12T22:30:05.787113+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=25.9C | min=-10.3C | range=36.3C | hot_days=0/yr | cold_days=0/yr | summer_mean=21.4C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.5C | CMIP6_2080_ssp585=+4.5C"", ""nh12_quality"": ""medium""}"
83fede8b-5f92-429d-920d-9a8928a74780,Kryvorizka power station,UA,47.543204,33.659513,nuscale_voygr6,NH-12,,,,4.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 26.62, ""extreme_temp_min_c"": -8.51, ""natural_fetched_at"": ""2026-05-12T22:30:10.683343+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=26.6C | min=-8.5C | range=35.1C | hot_days=0/yr | cold_days=0/yr | summer_mean=22.5C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.5C | CMIP6_2080_ssp585=+4.3C"", ""nh12_quality"": ""medium""}"
46b96bc3-b190-4045-9c86-eb674e2ea35e,Kurakhov power station,UA,47.994514,37.237077,nuscale_voygr6,NH-12,,,,4.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 26.09, ""extreme_temp_min_c"": -9.93, ""natural_fetched_at"": ""2026-05-12T22:30:14.906018+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=26.1C | min=-9.9C | range=36.0C | hot_days=0/yr | cold_days=0/yr | summer_mean=21.6C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.4C | CMIP6_2080_ssp585=+4.3C"", ""nh12_quality"": ""medium""}"
cec871bd-c7f6-4444-b0da-9b3a9ecc6963,Ladyzhyn power station,UA,48.705825,29.218668,nuscale_voygr6,NH-12,,,,5.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 23.66, ""extreme_temp_min_c"": -9.66, ""natural_fetched_at"": ""2026-05-12T22:30:18.250601+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=23.7C | min=-9.7C | range=33.3C | hot_days=0/yr | cold_days=0/yr | summer_mean=20.1C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.6C | CMIP6_2080_ssp585=+4.5C"", ""nh12_quality"": ""medium""}"
4e45df00-0d28-44d0-9697-3fa33d76fc88,Luganskaya power station,UA,48.749346,39.261917,nuscale_voygr6,NH-12,,,,4.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 26.14, ""extreme_temp_min_c"": -10.86, ""natural_fetched_at"": ""2026-05-12T22:30:21.701174+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=26.1C | min=-10.9C | range=37.0C | hot_days=0/yr | cold_days=0/yr | summer_mean=22.1C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.4C | CMIP6_2080_ssp585=+4.5C"", ""nh12_quality"": ""medium""}"
3bd2a957-ff3b-4bfd-9dba-808279edccb9,Myronivskyi power station,UA,48.479778,38.284834,nuscale_voygr6,NH-12,,,,5.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 25.45, ""extreme_temp_min_c"": -10.45, ""natural_fetched_at"": ""2026-05-12T22:30:27.388093+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=25.5C | min=-10.5C | range=35.9C | hot_days=0/yr | cold_days=0/yr | summer_mean=21.1C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.4C | CMIP6_2080_ssp585=+4.3C"", ""nh12_quality"": ""medium""}"
02253fcc-4fc6-42d4-a6a8-42365487302f,Prydniprovska power station,UA,48.405291,35.111749,nuscale_voygr6,NH-12,,,,4.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 26.18, ""extreme_temp_min_c"": -9.63, ""natural_fetched_at"": ""2026-05-12T22:30:29.403703+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=26.2C | min=-9.6C | range=35.8C | hot_days=0/yr | cold_days=0/yr | summer_mean=21.7C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.4C | CMIP6_2080_ssp585=+4.3C"", ""nh12_quality"": ""medium""}"
70781f2c-24c2-486c-8b32-310c36ba1238,Slavyansk power station,UA,48.870681,37.765621,nuscale_voygr6,NH-12,,,,5.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 25.9, ""extreme_temp_min_c"": -10.44, ""natural_fetched_at"": ""2026-05-12T22:30:29.427047+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=25.9C | min=-10.4C | range=36.3C | hot_days=0/yr | cold_days=0/yr | summer_mean=21.5C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.5C | CMIP6_2080_ssp585=+4.5C"", ""nh12_quality"": ""medium""}"
447a9ea1-47fa-48a3-93f2-a77cbd629ac7,Starobesheve power station,UA,47.800786,38.005422,nuscale_voygr6,NH-12,,,,4.5,scored,aggregated(mean_of_sub_scores),,"{""extreme_temp_max_c"": 26.0, ""extreme_temp_min_c"": -10.09, ""natural_fetched_at"": ""2026-05-12T22:30:34.197923+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""nh12_comment"": ""ERA5 temperature (ref 1991-2020) | max=26.0C | min=-10.1C | range=36.1C | hot_days=0/yr | cold_days=0/yr | summer_mean=21.8C | source=copernicus_era5 | CMIP6_2050_ssp245=+1.4C | CMIP6_2080_ssp585=+4.3C"", ""nh12_quality"": ""medium""}"
