run_id,site_id,smr_key,scope_country_code,band,top5pct_hit_rate,top10pct_hit_rate,top30pct_hit_rate,scenarios_total,scenarios_scored,created_at,site_name,country_code
p16_20260425T141705_5037b797,ca423571-d2ab-44d4-b5ce-3e649d9cc776,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786001+00:00,Kandilli power station,TR
p16_20260425T141705_5037b797,bfadbe66-971d-4f64-b222-604a7ee6ac6b,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785966+00:00,Kangal Etyemez power station,TR
p16_20260425T141705_5037b797,0248611c-b745-404f-ad50-c2870882c7a1,nuscale_voygr6,XX,H,0.0,0.0,0.2,15,14,2026-04-25 14:18:51.785961+00:00,Kangal power station,TR
p16_20260425T141705_5037b797,0fec985c-c66e-40af-a123-a9ba4db269bb,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785973+00:00,Karaburun power station,TR
p16_20260425T141705_5037b797,a6478cb9-5b8c-4d64-bbe6-3d3ed6a3da2c,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785965+00:00,Karapinar Konya Şeker power station,TR
p16_20260425T141705_5037b797,8dd46a05-6e0c-4009-90ad-bd5909c25622,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785993+00:00,Kardemir Karabük Demir Çelik power station,TR
p16_20260425T141705_5037b797,43e5b2b4-2ccf-46ab-b01e-e3d480146455,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785982+00:00,Karvina power station,CZ
p16_20260425T141705_5037b797,239ea0eb-a9c4-43cc-ac5f-35271bdc6613,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785976+00:00,Kedzierzyn CCS Project,PL
p16_20260425T141705_5037b797,d020ac37-4f23-41b1-8f1e-b425b5769424,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786003+00:00,Kirazlıdere power complex,TR
p16_20260425T141705_5037b797,76cd9b7f-7613-4fd4-95ab-bf534a2e2f5e,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785989+00:00,Kireçlik power station,TR
p16_20260425T141705_5037b797,5b6be56c-d981-470c-a979-13a8764a34b8,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,15,2026-04-25 14:18:51.785985+00:00,Kıvanç power station,TR
p16_20260425T141705_5037b797,f1d2bca1-a7a9-4404-84c1-34fc8a59dab7,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786007+00:00,Kladno power station,CZ
p16_20260425T141705_5037b797,0182ec25-0df9-4e4b-9861-d76a332bc282,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785971+00:00,Kolubara A power station,RS
p16_20260425T141705_5037b797,d30af109-79cb-4ab5-a878-6f574b58116a,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786003+00:00,Kolubara B power station,RS
p16_20260425T141705_5037b797,274ec928-e527-44cf-86c5-b6eddc09d0f7,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785977+00:00,Komorany power station,CZ
p16_20260425T141705_5037b797,4411a22e-4e8a-4715-b000-1aae34494b68,nuscale_voygr6,XX,H,0.0,0.0,0.0667,15,14,2026-04-25 14:18:51.785969+00:00,Kozienice power station,PL
p16_20260425T141705_5037b797,83fede8b-5f92-429d-920d-9a8928a74780,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785992+00:00,Kryvorizka power station,UA
p16_20260425T141705_5037b797,1a5b8f8f-f4be-4514-8738-755d25e19b41,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785962+00:00,Kurzeme power station,LV
p16_20260425T141705_5037b797,2a3aad60-2bff-4206-8275-f6e2029f9278,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785978+00:00,Kütahya Domaniç power station,TR
p16_20260425T141705_5037b797,cec871bd-c7f6-4444-b0da-9b3a9ecc6963,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786002+00:00,Ladyzhyn power station,UA
p16_20260425T141705_5037b797,de6735bd-7a79-43c8-baad-1fe23d50d6f0,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785967+00:00,Laziska power station,PL
p16_20260425T141705_5037b797,0b187a1d-55de-47cf-96a3-06abc8ff2476,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785972+00:00,Leczna Power Station (Bogdanka SA),PL
p16_20260425T141705_5037b797,ebc0f461-acfa-47da-8094-5b15ea3e25a0,nuscale_voygr6,XX,H,0.0,0.0,0.2,15,14,2026-04-25 14:18:51.785961+00:00,Leczna Power Station (Enea),PL
p16_20260425T141705_5037b797,187b4fd7-6a61-4e94-8ed4-495ac6dfc317,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785974+00:00,Legnica Power Station,PL
p16_20260425T141705_5037b797,68aabff9-e662-4b9f-b37d-4c2ebc5f7539,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785987+00:00,Lelchitsy power station,BY
p16_20260425T141705_5037b797,30c9e377-b575-46fa-880f-922c46e6500a,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785979+00:00,Lom Power Station,BG
p16_20260425T141705_5037b797,d60b377c-9bb4-4fd5-adb7-a9a9ba98ae76,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786004+00:00,Lublin Power Station,PL
p16_20260425T141705_5037b797,bac4a081-83dc-4aba-8076-b67bfc55f54c,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786000+00:00,Lüminer Enerji power station,TR
p16_20260425T141705_5037b797,cbd67443-4a4e-44fd-a9ed-20ba9574c99e,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786002+00:00,Marianske Hory power station,CZ
p16_20260425T141705_5037b797,7bff5ef2-646d-4b83-83b0-7f3da32f0254,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785990+00:00,Mariovo power station,MK
p16_20260425T141705_5037b797,3bb6666f-de2f-4c6f-a28e-c3bddb71b54a,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785980+00:00,Maritsa 3 power station,BG
p16_20260425T141705_5037b797,ec5f337a-ca52-4b86-a0f4-4933eac349e3,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785968+00:00,Maritsa Iztok-2 power station,BG
p16_20260425T141705_5037b797,06defca3-9105-437f-afd4-52f5603d9b8e,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785972+00:00,Martinska power station,SK
p16_20260425T141705_5037b797,28b36531-865d-42ae-afb3-b8bad86f7014,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785977+00:00,Matra power station,HU
p16_20260425T141705_5037b797,903d6b94-cd9d-4c32-b7e2-4bbfbee929df,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785994+00:00,Matraterenye power station,HU
p16_20260425T141705_5037b797,34d88ce8-d49c-4b19-af2d-6efcb1b72149,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785979+00:00,Mecsek Hills power station,HU
p16_20260425T141705_5037b797,c8e1cc12-080a-4e01-925d-8fd6e4334856,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,15,2026-04-25 14:18:51.786000+00:00,Meda power station,TR
p16_20260425T141705_5037b797,90820fe3-9889-4faf-9906-7c528f8d7bc5,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785965+00:00,Mellach power station,AT
p16_20260425T141705_5037b797,1820429d-bd95-4e56-a6db-d9bb57e2ae07,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785974+00:00,Mersin Gülnar power station,TR
p16_20260425T141705_5037b797,42d5b3fd-7d07-409b-9154-4441695b7901,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785981+00:00,Mert power station,TR
p16_20260425T141705_5037b797,166f5fcc-1cc4-4cf5-9e52-59e7ce1557c6,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785962+00:00,METES power station,TR
p16_20260425T141705_5037b797,aa0bdb5e-45aa-4d15-8aee-cb5b0e14f5d9,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785997+00:00,Miljevina power station,BA
p16_20260425T141705_5037b797,52a7babe-313f-493b-86b9-bd0c4aece4c3,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785984+00:00,Mintia-Deva power station,RO
p16_20260425T141705_5037b797,b588126a-42d6-49dc-b227-9283af5a2578,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785998+00:00,Misis Adana power station,TR
p16_20260425T141705_5037b797,e299922a-1670-4aff-acda-fd80600af9af,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786005+00:00,Mondi Steti power station,CZ
p16_20260425T141705_5037b797,2b03f2e2-64ac-4262-bbff-7a536bda5722,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785962+00:00,Morava power station,RS
p16_20260425T141705_5037b797,4eb7914c-e000-403c-b5a5-c350de67bb83,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785983+00:00,Mostecka Power Station,CZ
p16_20260425T141705_5037b797,0049a899-af5f-41cd-86ae-2ba729b6365f,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785970+00:00,Muğla power station,TR
p16_20260425T141705_5037b797,5a57ae0a-6f91-46f4-a1f5-56a6b37596e9,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785985+00:00,Murcki-Staszic power station,PL
p16_20260425T141705_5037b797,3bd2a957-ff3b-4bfd-9dba-808279edccb9,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785981+00:00,Myronivskyi power station,UA
p16_20260425T141705_5037b797,5ed91c1b-0a1b-4a4c-9b2b-f6bdc8ff9770,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,15,2026-04-25 14:18:51.785985+00:00,Namal power station,TR
p16_20260425T141705_5037b797,21ccc44f-3244-4e7f-9654-eae424288200,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785976+00:00,Naren Karabiga power station,TR
p16_20260425T141705_5037b797,83d3abe4-2049-47ad-a66b-46034edb7569,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785991+00:00,Negotino power station,MK
p16_20260425T141705_5037b797,c8f15aca-174b-4be6-a6d9-abfa4685d10d,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786001+00:00,Nikola Tesla power station,RS
p16_20260425T141705_5037b797,05daa6b2-bb29-4c26-a459-855626673955,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785971+00:00,Opatovice power station,CZ
p16_20260425T141705_5037b797,651839d3-4e8f-4214-89aa-1f96ea221121,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785986+00:00,Oroszlány power station,HU
p16_20260425T141705_5037b797,f2e65fcf-afc4-4443-ac14-f15c8ffe48f3,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786008+00:00,Orta Anadolu power station,TR
p16_20260425T141705_5037b797,756218bb-3f16-443e-b6c6-400cd0ce2f87,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785988+00:00,Oslomej power station,MK
p16_20260425T141705_5037b797,b8bc6544-1571-4906-95e0-314d62c78a24,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785966+00:00,Ostrołęka power station,PL
p16_20260425T141705_5037b797,9825e28e-fd6e-460d-9caf-0342563f9060,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785995+00:00,Paroseni power station,RO
p16_20260425T141705_5037b797,8a9d5c87-7edc-49c3-85a2-d97727b9c9b2,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785993+00:00,Piast Ruch Power Station,PL
p16_20260425T141705_5037b797,9c4291f1-173b-467e-ae26-8cb01312c605,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785995+00:00,Plana Nad Luznici power station,CZ
p16_20260425T141705_5037b797,ab151830-e5bd-46de-8400-01aa4c165366,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785997+00:00,Plomin power station,HR
p16_20260425T141705_5037b797,231565d3-4f56-43ee-a357-1f4451c6fbc3,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785976+00:00,Polat power station,TR
p16_20260425T141705_5037b797,20bce4f5-ca0b-4145-87e5-0a0694343f31,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785975+00:00,Porici power station,CZ
p16_20260425T141705_5037b797,60baaa73-dd8c-4865-bb18-6c73d63a4052,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785986+00:00,Prerov power station,CZ
p16_20260425T141705_5037b797,0ae8917b-a70b-41e5-82de-e4963a7686e3,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785972+00:00,Pribram power station,CZ
p16_20260425T141705_5037b797,b0ba194f-3c80-4725-b1e7-fa5277b38833,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785998+00:00,Prunerov power station,CZ
p16_20260425T141705_5037b797,02253fcc-4fc6-42d4-a6a8-42365487302f,nuscale_voygr6,XX,H,0.0,0.0,0.0667,15,14,2026-04-25 14:18:51.785968+00:00,Prydniprovska power station,UA
p16_20260425T141705_5037b797,cdc888ad-fd51-4710-a5ab-3cd0fe9ddb48,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785967+00:00,Pulawy power station (Grupa Azoty),PL
p16_20260425T141705_5037b797,a19228ce-f25a-4ffd-a249-9d01403e6b81,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785965+00:00,Pulawy power station (Vattenfall),PL
p16_20260425T141705_5037b797,660d9d71-6733-4294-951b-1c58614d58cf,nuscale_voygr6,XX,H,0.0,0.0667,0.1333,15,14,2026-04-25 14:18:51.785960+00:00,Riedersbach power station,AT
p16_20260425T141705_5037b797,958e4d82-853a-41f1-a442-94b4c4314221,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785965+00:00,Rovinari power station,RO
p16_20260425T141705_5037b797,704ef487-f600-4f23-b06e-a0f81b627597,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785988+00:00,Ruse Iztok power station,BG
p16_20260425T141705_5037b797,b8a00967-90a3-4a4e-9979-6b8651d87380,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785999+00:00,Rybnik power station,PL
p16_20260425T141705_5037b797,2ed9363f-a9fe-46e5-8b92-c50b47a9077a,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785978+00:00,Saltukova power station,TR
p16_20260425T141705_5037b797,db87ce6a-3802-44c5-945f-8a95d3cf111b,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786005+00:00,Saray Tekirdağ power station,TR
p16_20260425T141705_5037b797,d1863136-5ff4-4b4d-a9c0-6219e92d637d,nuscale_voygr6,XX,H,0.0,0.0667,0.1333,15,14,2026-04-25 14:18:51.785961+00:00,Sarp Golvasi power station,TR
p16_20260425T141705_5037b797,b5ff798e-e059-4d8b-a903-00a1fefc62ab,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785999+00:00,Sedef II TES power station,TR
p16_20260425T141705_5037b797,3a06636d-c742-4b72-b9cd-21a4537c331b,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,15,2026-04-25 14:18:51.785980+00:00,Selena power station,TR
p16_20260425T141705_5037b797,0ca4ff78-4113-4ad9-ac04-0fd541d42338,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785972+00:00,Şevketiye Lapseki power station,TR
p16_20260425T141705_5037b797,94a5c55f-c499-41b1-81da-deaa36686399,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785994+00:00,Seyitömer power station,TR
p16_20260425T141705_5037b797,a7eeee6e-e14a-40ba-80b6-75ed2e170b20,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785966+00:00,Siechnice power station,PL
p16_20260425T141705_5037b797,47be3ec4-7abe-4f4c-ac3d-b7f753b8514a,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785982+00:00,Siersza power station,PL
p16_20260425T141705_5037b797,e03c394f-1c08-4101-b1fe-f6662fe4b424,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785967+00:00,Sinop Akfen power station,TR
p16_20260425T141705_5037b797,cf9150af-0325-44d8-bbaf-493e742f2e2b,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786003+00:00,Şırnak Galata power station,TR
p16_20260425T141705_5037b797,98019711-a8c3-424a-870e-00d4fea75ed1,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785995+00:00,Şırnak Silopi (CİNER) power station,TR
p16_20260425T141705_5037b797,d498ded8-449c-4672-8bb9-0ed6c8fef775,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786004+00:00,Slatina power station,RO
p16_20260425T141705_5037b797,70781f2c-24c2-486c-8b32-310c36ba1238,nuscale_voygr6,XX,H,0.0,0.0,0.0667,15,14,2026-04-25 14:18:51.785969+00:00,Slavyansk power station,UA
p16_20260425T141705_5037b797,9a6447f2-2887-4cce-a115-dc773d7f6eb1,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785995+00:00,Soma Kolin power station,TR
p16_20260425T141705_5037b797,66bdc30c-4179-480b-a55a-5d15be5ac66b,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785963+00:00,Stalowa Wola power station,PL
p16_20260425T141705_5037b797,e75c63e5-ef2f-4e08-8f8c-3da41215af9d,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786006+00:00,Stanari Thermal Power Plant,BA
p16_20260425T141705_5037b797,296282b1-d079-4c1e-b2df-12c25128b963,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785977+00:00,Štavalj Power Station,RS
p16_20260425T141705_5037b797,693d9b73-f9fc-4502-9b94-be020c5d21fb,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785963+00:00,Suceava power station,RO
p16_20260425T141705_5037b797,96129c93-83a6-4b1c-929b-bfccba86a796,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785994+00:00,Suluova power station,TR
p16_20260425T141705_5037b797,2fb27566-cc7b-4530-8ff9-e55e3a1985bd,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785978+00:00,Svilosa power station,BG
p16_20260425T141705_5037b797,7fc17ab0-ce24-4830-a938-b8424d1e9368,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785964+00:00,Swiecie Pulp Mill power station,PL
p16_20260425T141705_5037b797,f8f9f43d-6a3b-445d-818e-ca82a90ace65,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786008+00:00,Szczecin power station,PL
p16_20260425T141705_5037b797,e43af28e-a3d3-4047-a9cf-f3b0990754b4,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786006+00:00,Târgu Jiu Thermal Plant,RO
p16_20260425T141705_5037b797,43f99d45-6635-4392-a522-4a06445fdaf2,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785982+00:00,Teyo Tufanbeyli power station,TR
p16_20260425T141705_5037b797,14e88076-ce0e-4693-bca4-e80f3f013c7f,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785973+00:00,Tisova power station,CZ
p16_20260425T141705_5037b797,5de5f907-98e7-42d3-a7dd-cb65f839697b,nuscale_voygr6,XX,H,0.0,0.0,0.0667,15,14,2026-04-25 14:18:51.785969+00:00,Tiszapalkonya power station,HU
p16_20260425T141705_5037b797,059b3ad4-7196-4e6b-b169-8605ceeed841,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785971+00:00,Torony power station,HU
p16_20260425T141705_5037b797,44362378-9c74-44af-8a08-be4877f50e97,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785982+00:00,Tosyalı İskenderun power station,TR
p16_20260425T141705_5037b797,9eb693f6-6994-4937-bc4d-e8213baa5d47,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785996+00:00,Trakya Emba power station,TR
p16_20260425T141705_5037b797,1719d38b-61e8-4b01-844b-3a2f85c8a186,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785973+00:00,Trebisov power station,SK
p16_20260425T141705_5037b797,63601ccc-3f20-4cbd-95cb-0fbeaf821c6a,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785986+00:00,Trinec-E3 power station,CZ
p16_20260425T141705_5037b797,cdb6adfb-52ff-4631-939a-001080b20450,nuscale_voygr6,XX,H,0.0,0.0,0.0667,15,14,2026-04-25 14:18:51.785970+00:00,Trypilska power station,UA
p16_20260425T141705_5037b797,6c9571c4-5d3b-4f88-a7be-fa8c21425eeb,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785987+00:00,Tufanbeyli power station,TR
p16_20260425T141705_5037b797,2ec95392-978d-4a43-85b9-af3282c212ba,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785963+00:00,Tunçbilek power station,TR
p16_20260425T141705_5037b797,287cbb48-bb08-40dd-82c5-cfe1530dfbb9,nuscale_voygr6,XX,H,0.0,0.0,0.0667,15,14,2026-04-25 14:18:51.785968+00:00,Tusimice power station,CZ
p16_20260425T141705_5037b797,a2d8261c-3d08-4015-946c-47dbddbd0b98,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785996+00:00,U.S. Steel Kosice Works power station,SK
p16_20260425T141705_5037b797,a23d073a-cbbd-469a-b134-380945fd3f4c,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785996+00:00,Ugljevik power station,BA
p16_20260425T141705_5037b797,ddc8bb9c-bf77-4075-b38c-600fb072acf8,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786005+00:00,Uluköy power station,TR
p16_20260425T141705_5037b797,d3f986d9-a023-4d43-a0fb-03361f310873,nuscale_voygr6,XX,H,0.0,0.0,0.0667,15,14,2026-04-25 14:18:51.785970+00:00,Umut power station,TR
p16_20260425T141705_5037b797,381221dd-76da-4adf-9b19-5da9f0779c22,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785979+00:00,Vize power station,TR
p16_20260425T141705_5037b797,99d712ac-7993-4186-8a0e-2e88bae7e90f,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785965+00:00,Voitsberg power station,AT
p16_20260425T141705_5037b797,5f4ed23c-cea2-41ef-a3e8-ac863e1bdcd6,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785986+00:00,Vresova TPS power station,CZ
p16_20260425T141705_5037b797,52028d4f-7796-4463-832e-cff2e439c96a,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785983+00:00,Yenidere power station,TR
p16_20260425T141705_5037b797,737b6d06-1d0c-4ae6-9683-ab3fea192b32,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785988+00:00,Yeniköy power station,TR
p16_20260425T141705_5037b797,e8b6e342-2011-4343-b415-a8bf08501499,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786007+00:00,Yeniyurt power station,TR
p16_20260425T141705_5037b797,225656d9-8709-4c2f-9992-1e4f20a6fce8,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785962+00:00,Yıldırım Elazığ power station,TR
p16_20260425T141705_5037b797,57c0c830-725f-46ee-9322-0a4a3ad9efda,nuscale_voygr6,XX,H,0.0,0.0667,0.1333,15,14,2026-04-25 14:18:51.785960+00:00,Yüksek Gölovası power station,TR
p16_20260425T141705_5037b797,91f28dbb-16bd-449b-a20a-dc2b70cf2e66,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785994+00:00,Yumurtalık IC İçtaş power station,TR
p16_20260425T141705_5037b797,48149515-0774-404d-b273-790b660a8d90,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785982+00:00,Yunus Emre power station,TR
p16_20260425T141705_5037b797,772e2484-419b-47de-9739-924ac371ad10,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785989+00:00,Zafer power station,TR
p16_20260425T141705_5037b797,725406d6-860f-4ca0-9c6a-425675bac381,nuscale_voygr6,XX,H,0.0,0.0,0.1333,15,14,2026-04-25 14:18:51.785964+00:00,Zaporizhia power station,UA
p16_20260425T141705_5037b797,1f305180-6bbf-4758-9a98-78bc9e96e195,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785975+00:00,ZETES power stations,TR
p16_20260425T141705_5037b797,aa38441d-aec7-4ae9-b4c3-68c5bf567db3,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785997+00:00,Zlin power station,CZ
p16_20260425T141705_5037b797,b24c9876-5a4d-4b83-b442-af2f4b0d1047,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.785998+00:00,Zofiowka Mine power station,PL
p16_20260425T141705_5037b797,fa6b7ac3-c1bf-478f-8d0a-1f357ea480cf,nuscale_voygr6,XX,H,0.0,0.0,0.0,15,14,2026-04-25 14:18:51.786009+00:00,Zonguldak Modern power station,TR
